,word,number,percent_of_count
213,send,36,0.042487401305307385
214,working,36,0.042487401305307385
215,easy,35,0.04130719571349329
216,together,35,0.04130719571349329
217,high,34,0.040126990121679196
218,seem,34,0.040126990121679196
219,lost,34,0.040126990121679196
220,came,34,0.040126990121679196
221,trek,34,0.040126990121679196
222,site,34,0.040126990121679196
223,purpose,34,0.040126990121679196
224,thousand,34,0.040126990121679196
225,shuttlepod,34,0.040126990121679196
226,porthos,33,0.0389467845298651
227,science,33,0.0389467845298651
228,launch,33,0.0389467845298651
229,backto,33,0.0389467845298651
230,telling,33,0.0389467845298651
231,full,33,0.0389467845298651
232,already,33,0.0389467845298651
233,repair,33,0.0389467845298651
234,happen,33,0.0389467845298651
235,shran,33,0.0389467845298651
236,klingon,32,0.03776657893805101
237,ambassador,32,0.03776657893805101
238,gone,32,0.03776657893805101
239,sent,32,0.03776657893805101
240,seen,32,0.03776657893805101
241,starship,32,0.03776657893805101
242,jonathan,32,0.03776657893805101
243,data,32,0.03776657893805101
244,property,32,0.03776657893805101
245,afraid,31,0.03658637334623691
246,episode,31,0.03658637334623691
247,holder,31,0.03658637334623691
248,twenty,31,0.03658637334623691
249,started,31,0.03658637334623691
250,security,31,0.03658637334623691
251,wait,31,0.03658637334623691
252,answer,31,0.03658637334623691
253,yet,31,0.03658637334623691
254,hard,31,0.03658637334623691
255,tactical,31,0.03658637334623691
256,plan,31,0.03658637334623691
257,engineering,31,0.03658637334623691
258,destroy,31,0.03658637334623691
259,exactly,30,0.03540616775442282
260,supposed,30,0.03540616775442282
261,matter,30,0.03540616775442282
262,head,30,0.03540616775442282
263,hail,30,0.03540616775442282
264,inc,30,0.03540616775442282
265,educational,30,0.03540616775442282
266,big,29,0.03422596216260873
267,plasma,29,0.03422596216260873
268,listingstartrek,29,0.03422596216260873
269,end,29,0.03422596216260873
270,world,29,0.03422596216260873
271,colony,29,0.03422596216260873
272,sickbay,29,0.03422596216260873
273,next,28,0.033045756570794636
274,sit,28,0.033045756570794636
275,luck,28,0.033045756570794636
276,called,28,0.033045756570794636
277,turn,28,0.033045756570794636
278,speed,28,0.033045756570794636
279,torpedo,28,0.033045756570794636
280,alien,28,0.033045756570794636
281,please,28,0.033045756570794636
282,cbsstudios,28,0.033045756570794636
283,crewman,27,0.031865550978980535
284,taken,27,0.031865550978980535
285,along,27,0.031865550978980535
286,different,27,0.031865550978980535
287,shuttle,27,0.031865550978980535
288,engineer,27,0.031865550978980535
289,killed,27,0.031865550978980535
290,status,27,0.031865550978980535
291,probably,27,0.031865550978980535
292,daniel,27,0.031865550978980535
293,degra,27,0.031865550978980535
294,dead,26,0.030685345387166444
295,gave,26,0.030685345387166444
296,forrest,26,0.030685345387166444
297,father,26,0.030685345387166444
298,saying,26,0.030685345387166444
299,vessel,26,0.030685345387166444
300,trust,26,0.030685345387166444
301,plating,26,0.030685345387166444
302,scan,26,0.030685345387166444
303,light,26,0.030685345387166444
304,entertainment,26,0.030685345387166444
305,respective,26,0.030685345387166444
306,control,26,0.030685345387166444
307,show,26,0.030685345387166444
308,attack,26,0.030685345387166444
309,charge,26,0.030685345387166444
310,everyone,25,0.02950513979535235
311,database,25,0.02950513979535235
312,online,25,0.02950513979535235
313,trouble,25,0.02950513979535235
314,went,25,0.02950513979535235
315,agree,25,0.02950513979535235
316,least,25,0.02950513979535235
317,channel,25,0.02950513979535235
318,nine,25,0.02950513979535235
319,also,25,0.02950513979535235
320,saw,25,0.02950513979535235
321,attacked,25,0.02950513979535235
322,future,25,0.02950513979535235
323,night,25,0.02950513979535235
324,oh,24,0.028324934203538255
325,understood,24,0.028324934203538255
326,doubt,24,0.028324934203538255
327,field,24,0.028324934203538255
328,tried,24,0.028324934203538255
329,glad,24,0.028324934203538255
330,choice,24,0.028324934203538255
331,transporter,24,0.028324934203538255
332,risk,24,0.028324934203538255
333,important,24,0.028324934203538255
334,part,24,0.028324934203538255
335,ten,24,0.028324934203538255
336,knew,24,0.028324934203538255
337,die,23,0.027144728611724164
338,return,23,0.027144728611724164
339,closer,23,0.027144728611724164
340,position,23,0.027144728611724164
341,orbit,23,0.027144728611724164
342,hurt,23,0.027144728611724164
343,clear,23,0.027144728611724164
344,lock,23,0.027144728611724164
345,listen,23,0.027144728611724164
346,month,23,0.027144728611724164
347,webpage,23,0.027144728611724164
348,reactor,23,0.027144728611724164
349,alert,23,0.027144728611724164
350,piece,23,0.027144728611724164
351,sphere,23,0.027144728611724164
352,klingons,22,0.02596452301991007
353,behind,22,0.02596452301991007
354,pod,22,0.02596452301991007
355,always,22,0.02596452301991007
356,half,22,0.02596452301991007
357,phase,22,0.02596452301991007
358,almost,22,0.02596452301991007
359,impulse,22,0.02596452301991007
360,nice,22,0.02596452301991007
361,space,22,0.02596452301991007
362,damage,22,0.02596452301991007
363,sir,22,0.02596452301991007
364,expanse,22,0.02596452301991007
365,port,21,0.024784317428095975
366,word,21,0.024784317428095975
367,mayweather,21,0.024784317428095975
368,message,21,0.024784317428095975
369,yes,21,0.024784317428095975
370,history,21,0.024784317428095975
371,eye,21,0.024784317428095975
372,technology,21,0.024784317428095975
373,forget,21,0.024784317428095975
374,others,21,0.024784317428095975
375,target,21,0.024784317428095975
376,major,21,0.024784317428095975
377,heading,21,0.024784317428095975
378,alone,21,0.024784317428095975
379,station,21,0.024784317428095975
380,change,21,0.024784317428095975
381,test,20,0.02360411183628188
382,longer,20,0.02360411183628188
383,kilometre,20,0.02360411183628188
384,destroyed,20,0.02360411183628188
385,shut,20,0.02360411183628188
386,starlog,20,0.02360411183628188
387,computer,20,0.02360411183628188
388,save,20,0.02360411183628188
389,inside,20,0.02360411183628188
390,pick,20,0.02360411183628188
391,biosigns,20,0.02360411183628188
392,respond,20,0.02360411183628188
393,asking,20,0.02360411183628188
394,speak,20,0.02360411183628188
395,kill,20,0.02360411183628188
396,appreciate,20,0.02360411183628188
397,le,20,0.02360411183628188
398,built,20,0.02360411183628188
399,quite,20,0.02360411183628188
400,suppose,20,0.02360411183628188
401,care,20,0.02360411183628188
402,brought,20,0.02360411183628188
403,thirty,20,0.02360411183628188
404,information,19,0.022423906244467787
405,prepare,19,0.022423906244467787
406,hoping,19,0.022423906244467787
407,docking,19,0.022423906244467787
408,reason,19,0.022423906244467787
409,thinking,19,0.022423906244467787
410,job,19,0.022423906244467787
411,andorians,19,0.022423906244467787
412,truth,19,0.022423906244467787
413,welcome,19,0.022423906244467787
414,member,19,0.022423906244467787
415,met,19,0.022423906244467787
416,either,19,0.022423906244467787
417,past,19,0.022423906244467787
418,expect,18,0.021243700652653692
419,comm,18,0.021243700652653692
420,board,18,0.021243700652653692
421,making,18,0.021243700652653692
422,figure,18,0.021243700652653692
423,forward,18,0.021243700652653692
424,thruster,18,0.021243700652653692
425,happy,18,0.021243700652653692
426,eight,18,0.021243700652653692
427,safe,18,0.021243700652653692
428,couple,18,0.021243700652653692
429,possible,18,0.021243700652653692
430,read,18,0.021243700652653692
431,line,18,0.021243700652653692
432,late,18,0.021243700652653692
433,men,18,0.021243700652653692
434,building,18,0.021243700652653692
435,great,17,0.020063495060839598
436,alive,17,0.020063495060839598
437,million,17,0.020063495060839598
438,old,17,0.020063495060839598
439,familiar,17,0.020063495060839598
440,seven,17,0.020063495060839598
441,range,17,0.020063495060839598
442,break,17,0.020063495060839598
443,fast,17,0.020063495060839598
444,chef,17,0.020063495060839598
445,family,17,0.020063495060839598
446,doc,17,0.020063495060839598
447,top,17,0.020063495060839598
448,reach,17,0.020063495060839598
449,medical,17,0.020063495060839598
450,damn,17,0.020063495060839598
451,child,17,0.020063495060839598
452,cannon,17,0.020063495060839598
453,century,17,0.020063495060839598
454,empire,16,0.018883289469025503
455,entire,16,0.018883289469025503
456,whoever,16,0.018883289469025503
457,dismissed,16,0.018883289469025503
458,log,16,0.018883289469025503
459,shot,16,0.018883289469025503
460,moving,16,0.018883289469025503
461,handle,16,0.018883289469025503
462,armoury,16,0.018883289469025503
463,join,16,0.018883289469025503
464,memory,16,0.018883289469025503
465,senior,16,0.018883289469025503
466,sign,16,0.018883289469025503
467,signal,16,0.018883289469025503
468,leaving,16,0.018883289469025503
469,wish,16,0.018883289469025503
470,coordinate,16,0.018883289469025503
471,imagine,16,0.018883289469025503
472,brig,16,0.018883289469025503
473,picked,15,0.01770308387721141
474,walk,15,0.01770308387721141
475,learn,15,0.01770308387721141
476,real,15,0.01770308387721141
477,bringing,15,0.01770308387721141
478,beacon,15,0.01770308387721141
479,chief,15,0.01770308387721141
480,case,15,0.01770308387721141
481,check,15,0.01770308387721141
482,bit,15,0.01770308387721141
483,explain,15,0.01770308387721141
484,small,15,0.01770308387721141
485,yeah,15,0.01770308387721141
486,lead,15,0.01770308387721141
487,pas,15,0.01770308387721141
488,disable,15,0.01770308387721141
489,injector,15,0.01770308387721141
490,decision,15,0.01770308387721141
491,pilot,15,0.01770308387721141
492,facility,15,0.01770308387721141
493,maximum,15,0.01770308387721141
494,pull,14,0.016522878285397318
495,needed,14,0.016522878285397318
496,share,14,0.016522878285397318
497,worry,14,0.016522878285397318
498,rest,14,0.016522878285397318
499,record,14,0.016522878285397318
500,resume,14,0.016522878285397318
501,woman,14,0.016522878285397318
502,decided,14,0.016522878285397318
503,move,14,0.016522878285397318
504,tomorrow,14,0.016522878285397318
505,drop,14,0.016522878285397318
506,holding,14,0.016522878285397318
507,comet,14,0.016522878285397318
508,fly,14,0.016522878285397318
509,metre,14,0.016522878285397318
510,person,14,0.016522878285397318
511,duty,14,0.016522878285397318
512,within,14,0.016522878285397318
513,anymore,14,0.016522878285397318
514,interesting,14,0.016522878285397318
515,twelve,14,0.016522878285397318
516,learned,14,0.016522878285397318
517,food,14,0.016522878285397318
518,surak,14,0.016522878285397318
519,area,14,0.016522878285397318
520,supply,14,0.016522878285397318
521,mine,14,0.016522878285397318
522,silik,14,0.016522878285397318
523,sleep,14,0.016522878285397318
524,given,14,0.016522878285397318
525,lose,13,0.015342672693583222
526,true,13,0.015342672693583222
527,lay,13,0.015342672693583222
528,gotten,13,0.015342672693583222
529,deck,13,0.015342672693583222
530,whole,13,0.015342672693583222
531,frequency,13,0.015342672693583222
532,hatch,13,0.015342672693583222
533,transfer,13,0.015342672693583222
534,door,13,0.015342672693583222
535,post,13,0.015342672693583222
536,unless,13,0.015342672693583222
537,business,13,0.015342672693583222
538,supplemental,13,0.015342672693583222
539,nearly,13,0.015342672693583222
540,worth,13,0.015342672693583222
541,eat,13,0.015342672693583222
542,dinner,13,0.015342672693583222
543,flying,13,0.015342672693583222
544,guest,13,0.015342672693583222
545,actually,13,0.015342672693583222
546,today,13,0.015342672693583222
547,till,13,0.015342672693583222
548,realise,13,0.015342672693583222
549,dangerous,13,0.015342672693583222
550,section,13,0.015342672693583222
551,experience,13,0.015342672693583222
552,beam,13,0.015342672693583222
553,reptilian,13,0.015342672693583222
554,soong,13,0.015342672693583222
555,live,12,0.014162467101769128
556,using,12,0.014162467101769128
557,waiting,12,0.014162467101769128
558,emotion,12,0.014162467101769128
559,class,12,0.014162467101769128
560,atmosphere,12,0.014162467101769128
561,concern,12,0.014162467101769128
562,genetic,12,0.014162467101769128
563,transport,12,0.014162467101769128
564,stick,12,0.014162467101769128
565,page,12,0.014162467101769128
566,assume,12,0.014162467101769128
567,reading,12,0.014162467101769128
568,pistol,12,0.014162467101769128
569,cold,12,0.014162467101769128
570,distress,12,0.014162467101769128
571,cargo,12,0.014162467101769128
572,signature,12,0.014162467101769128
573,enjoy,12,0.014162467101769128
574,near,12,0.014162467101769128
575,landing,12,0.014162467101769128
576,goingto,12,0.014162467101769128
577,aft,12,0.014162467101769128
578,seeing,12,0.014162467101769128
579,promise,12,0.014162467101769128
580,surprised,12,0.014162467101769128
581,survive,12,0.014162467101769128
582,situation,12,0.014162467101769128
583,energy,12,0.014162467101769128
584,noticed,12,0.014162467101769128
585,hello,12,0.014162467101769128
586,standing,12,0.014162467101769128
587,firing,12,0.014162467101769128
588,offer,12,0.014162467101769128
589,giving,12,0.014162467101769128
590,spoke,12,0.014162467101769128
591,changed,12,0.014162467101769128
592,seal,12,0.014162467101769128
593,anywhere,12,0.014162467101769128
594,enemy,12,0.014162467101769128
595,cure,12,0.014162467101769128
596,spent,12,0.014162467101769128
597,death,12,0.014162467101769128
598,damaged,12,0.014162467101769128
599,moment,12,0.014162467101769128
600,wonder,12,0.014162467101769128
601,died,12,0.014162467101769128
602,ag,12,0.014162467101769128
603,apart,11,0.012982261509955035
604,fifty,11,0.012982261509955035
605,lying,11,0.012982261509955035
606,quickly,11,0.012982261509955035
607,whether,11,0.012982261509955035
608,finished,11,0.012982261509955035
609,scanner,11,0.012982261509955035
610,release,11,0.012982261509955035
611,starboard,11,0.012982261509955035
612,stun,11,0.012982261509955035
613,deal,11,0.012982261509955035
614,sending,11,0.012982261509955035
615,arm,11,0.012982261509955035
616,plenty,11,0.012982261509955035
617,hey,11,0.012982261509955035
618,claim,11,0.012982261509955035
619,storm,11,0.012982261509955035
620,forty,11,0.012982261509955035
621,across,11,0.012982261509955035
622,surface,11,0.012982261509955035
623,device,11,0.012982261509955035
624,remove,11,0.012982261509955035
625,cut,11,0.012982261509955035
626,warning,11,0.012982261509955035
627,moon,11,0.012982261509955035
628,strange,11,0.012982261509955035
629,hit,11,0.012982261509955035
630,visit,11,0.012982261509955035
631,nebula,11,0.012982261509955035
632,shoot,11,0.012982261509955035
633,city,11,0.012982261509955035
634,shop,11,0.012982261509955035
635,region,11,0.012982261509955035
636,spare,11,0.012982261509955035
637,watch,11,0.012982261509955035
638,willing,11,0.012982261509955035
639,apparently,11,0.012982261509955035
640,antimatter,11,0.012982261509955035
641,intend,11,0.012982261509955035
642,number,11,0.012982261509955035
643,mentioned,11,0.012982261509955035
644,andorian,11,0.012982261509955035
645,rendezvous,11,0.012982261509955035
646,mother,11,0.012982261509955035
647,inthe,11,0.012982261509955035
648,story,11,0.012982261509955035
649,aware,11,0.012982261509955035
650,alliance,11,0.012982261509955035
651,kemocite,11,0.012982261509955035
652,match,10,0.01180205591814094
653,god,10,0.01180205591814094
654,array,10,0.01180205591814094
655,support,10,0.01180205591814094
656,follow,10,0.01180205591814094
657,superior,10,0.01180205591814094
658,complete,10,0.01180205591814094
659,interested,10,0.01180205591814094
660,ring,10,0.01180205591814094
661,outside,10,0.01180205591814094
662,known,10,0.01180205591814094
663,outer,10,0.01180205591814094
664,locate,10,0.01180205591814094
665,suit,10,0.01180205591814094
666,air,10,0.01180205591814094
667,code,10,0.01180205591814094
668,starting,10,0.01180205591814094
669,black,10,0.01180205591814094
670,compound,10,0.01180205591814094
671,ordered,10,0.01180205591814094
672,patient,10,0.01180205591814094
673,respect,10,0.01180205591814094
674,suggest,10,0.01180205591814094
675,accept,10,0.01180205591814094
676,being,10,0.01180205591814094
677,none,10,0.01180205591814094
678,party,10,0.01180205591814094
679,book,10,0.01180205591814094
680,list,10,0.01180205591814094
681,necessary,10,0.01180205591814094
682,happens,10,0.01180205591814094
683,emergency,10,0.01180205591814094
684,prove,10,0.01180205591814094
685,denobulan,10,0.01180205591814094
686,fight,10,0.01180205591814094
687,impossible,10,0.01180205591814094
688,finish,10,0.01180205591814094
689,battle,10,0.01180205591814094
690,escape,10,0.01180205591814094
691,prison,10,0.01180205591814094
692,later,10,0.01180205591814094
693,andoria,10,0.01180205591814094
694,detail,10,0.01180205591814094
695,tellarites,10,0.01180205591814094
696,search,10,0.01180205591814094
697,lie,10,0.01180205591814094
698,guard,10,0.01180205591814094
699,anomaly,10,0.01180205591814094
700,previously,10,0.01180205591814094
701,hayes,10,0.01180205591814094
702,emory,10,0.01180205591814094
703,soval,9,0.010621850326326846
704,sense,9,0.010621850326326846
705,play,9,0.010621850326326846
706,seemed,9,0.010621850326326846
707,spend,9,0.010621850326326846
708,complex,9,0.010621850326326846
709,bigger,9,0.010621850326326846
710,tracking,9,0.010621850326326846
711,guy,9,0.010621850326326846
712,worked,9,0.010621850326326846
713,permission,9,0.010621850326326846
714,hurry,9,0.010621850326326846
715,rather,9,0.010621850326326846
716,movie,9,0.010621850326326846
717,training,9,0.010621850326326846
718,detected,9,0.010621850326326846
719,boy,9,0.010621850326326846
720,caused,9,0.010621850326326846
721,wake,9,0.010621850326326846
722,request,9,0.010621850326326846
723,colonist,9,0.010621850326326846
724,parent,9,0.010621850326326846
725,certain,9,0.010621850326326846
726,treatment,9,0.010621850326326846
727,free,9,0.010621850326326846
728,news,9,0.010621850326326846
729,general,9,0.010621850326326846
730,scanning,9,0.010621850326326846
731,bet,9,0.010621850326326846
732,decide,9,0.010621850326326846
733,helped,9,0.010621850326326846
734,face,9,0.010621850326326846
735,locked,9,0.010621850326326846
736,dog,9,0.010621850326326846
737,water,9,0.010621850326326846
738,prisoner,9,0.010621850326326846
739,hostage,9,0.010621850326326846
740,ability,9,0.010621850326326846
741,blood,9,0.010621850326326846
742,talked,9,0.010621850326326846
743,felt,9,0.010621850326326846
744,shield,9,0.010621850326326846
745,according,9,0.010621850326326846
746,finally,9,0.010621850326326846
747,magnify,9,0.010621850326326846
748,offline,9,0.010621850326326846
749,lucky,9,0.010621850326326846
750,kept,9,0.010621850326326846
751,innocent,9,0.010621850326326846
752,apologise,9,0.010621850326326846
753,access,9,0.010621850326326846
754,faith,9,0.010621850326326846
755,fleet,9,0.010621850326326846
756,aside,9,0.010621850326326846
757,virus,9,0.010621850326326846
758,humanity,9,0.010621850326326846
759,slow,8,0.009441644734512752
760,straight,8,0.009441644734512752
761,chart,8,0.009441644734512752
762,foot,8,0.009441644734512752
763,analysis,8,0.009441644734512752
764,helm,8,0.009441644734512752
765,level,8,0.009441644734512752
766,pause,8,0.009441644734512752
767,helping,8,0.009441644734512752
768,obviously,8,0.009441644734512752
769,begin,8,0.009441644734512752
770,web,8,0.009441644734512752
771,buti,8,0.009441644734512752
772,conduit,8,0.009441644734512752
773,murdered,8,0.009441644734512752
774,hailing,8,0.009441644734512752
775,worse,8,0.009441644734512752
776,cause,8,0.009441644734512752
777,breach,8,0.009441644734512752
778,ido,8,0.009441644734512752
779,difference,8,0.009441644734512752
780,coil,8,0.009441644734512752
781,involved,8,0.009441644734512752
782,build,8,0.009441644734512752
783,difficult,8,0.009441644734512752
784,bulkhead,8,0.009441644734512752
785,picture,8,0.009441644734512752
786,hostile,8,0.009441644734512752
787,convince,8,0.009441644734512752
788,double,8,0.009441644734512752
789,similar,8,0.009441644734512752
790,created,8,0.009441644734512752
791,serious,8,0.009441644734512752
792,curious,8,0.009441644734512752
793,promised,8,0.009441644734512752
794,mistake,8,0.009441644734512752
795,eighteen,8,0.009441644734512752
796,grappler,8,0.009441644734512752
797,busy,8,0.009441644734512752
798,mining,8,0.009441644734512752
799,opportunity,8,0.009441644734512752
800,nx,8,0.009441644734512752
801,prepared,8,0.009441644734512752
802,happening,8,0.009441644734512752
803,overload,8,0.009441644734512752
804,belief,8,0.009441644734512752
805,fighting,8,0.009441644734512752
806,responsible,8,0.009441644734512752
807,airlock,8,0.009441644734512752
808,miss,8,0.009441644734512752
809,onto,8,0.009441644734512752
810,coffee,8,0.009441644734512752
811,dream,8,0.009441644734512752
812,cell,8,0.009441644734512752
813,consider,8,0.009441644734512752
814,accident,8,0.009441644734512752
815,cloak,8,0.009441644734512752
816,missing,8,0.009441644734512752
817,territory,8,0.009441644734512752
818,write,8,0.009441644734512752
819,chair,8,0.009441644734512752
820,cochrane,8,0.009441644734512752
821,north,8,0.009441644734512752
822,option,8,0.009441644734512752
823,marauder,8,0.009441644734512752
824,defiant,8,0.009441644734512752
825,beautiful,7,0.008261439142698659
826,surprise,7,0.008261439142698659
827,as,7,0.008261439142698659
828,cover,7,0.008261439142698659
829,agreed,7,0.008261439142698659
830,rule,7,0.008261439142698659
831,easier,7,0.008261439142698659
832,instinct,7,0.008261439142698659
833,translator,7,0.008261439142698659
834,listening,7,0.008261439142698659
835,neither,7,0.008261439142698659
836,temporal,7,0.008261439142698659
837,underway,7,0.008261439142698659
838,favour,7,0.008261439142698659
839,polarise,7,0.008261439142698659
840,degree,7,0.008261439142698659
841,wind,7,0.008261439142698659
842,sitting,7,0.008261439142698659
843,cheese,7,0.008261439142698659
844,anyway,7,0.008261439142698659
845,body,7,0.008261439142698659
846,protocol,7,0.008261439142698659
847,survey,7,0.008261439142698659
848,deep,7,0.008261439142698659
849,track,7,0.008261439142698659
850,research,7,0.008261439142698659
851,catch,7,0.008261439142698659
852,dealt,7,0.008261439142698659
853,agent,7,0.008261439142698659
854,form,7,0.008261439142698659
855,classified,7,0.008261439142698659
856,drive,7,0.008261439142698659
857,friendly,7,0.008261439142698659
858,assistance,7,0.008261439142698659
859,calling,7,0.008261439142698659
860,seventy,7,0.008261439142698659
861,transmission,7,0.008261439142698659
862,casualty,7,0.008261439142698659
863,radiation,7,0.008261439142698659
864,force,7,0.008261439142698659
865,homeworld,7,0.008261439142698659
866,window,7,0.008261439142698659
867,tothe,7,0.008261439142698659
868,priority,7,0.008261439142698659
869,onboard,7,0.008261439142698659
870,communication,7,0.008261439142698659
871,blow,7,0.008261439142698659
872,fun,7,0.008261439142698659
